Fecha,Hora,Latitud,Longitud,PM2.5,PM10,CO2,Velocidad_Viento,Direccion_Viento,Temperatura,Estabilidad,Altura_Fuente
2024-01-14,05:00:00,-74.14516342495926,4.599169986104409,61.32,92.54,423.43,1.87,83.0,13.48,D,18.52
2024-01-15,06:00:00,-74.14922475764389,4.6147359366911065,55.52,127.03,405.43,3.62,89.54,26.83,C,10.0
2024-01-15,07:00:00,-74.15524449444227,4.615334161359785,18.24,40.9,375.37,3.57,115.68,23.89,B,10.0
2024-01-15,08:00:00,-74.14460599864698,4.615130147346629,28.23,64.26,389.52,8.38,204.18,23.28,B,42.48
2024-01-15,09:00:00,-74.14056036815688,4.617305971242292,50.64,123.95,413.28,5.07,119.84,27.34,B,24.79
2024-01-15,10:00:00,-74.16085955776899,4.603015609573005,26.2,76.01,380.62,4.03,212.66,27.7,B,61.76
2024-01-15,11:00:00,-74.15629311976963,4.604632367779365,48.4,106.34,410.79,2.4,154.35,25.36,B,90.38
2024-01-15,12:00:00,-74.1499709344801,4.600944433413755,22.37,47.56,372.24,3.37,56.47,20.53,B,43.57
2024-01-15,13:00:00,-74.14282342274282,4.610702072492983,26.12,62.57,386.09,2.53,49.72,21.11,B,58.85
2024-01-15,14:00:00,-74.14928847848279,4.6055973961373695,32.07,66.74,391.23,3.2,297.18,29.81,B,62.87
2024-01-15,15:00:00,-74.16078787510152,4.606866864730969,89.98,192.04,461.91,5.09,261.09,27.92,C,21.76
2024-01-15,16:00:00,-74.15029688598567,4.596285411571549,16.23,42.52,368.8,4.09,31.46,25.26,A,27.89
2024-01-15,17:00:00,-74.15472214249097,4.598477679103488,68.44,153.8,417.14,3.97,158.14,22.32,B,47.02
2024-01-15,18:00:00,-74.15603214222749,4.609345023413605,26.34,75.06,381.28,0.06,67.9,14.18,B,78.87
2024-01-15,19:00:00,-74.15602320050405,4.599944653772009,58.14,131.65,427.74,3.94,258.26,17.65,D,70.59
2024-01-15,20:00:00,-74.1608739691014,4.606132139607121,42.73,65.83,390.58,2.37,224.46,17.1,D,69.28
2024-01-15,21:00:00,-74.15443596350732,4.599831963504957,39.79,90.01,396.32,0.58,116.49,17.18,C,26.2
2024-01-15,22:00:00,-74.14892552876218,4.596994572770942,80.19,183.91,468.17,0.93,269.82,21.81,E,24.19
2024-01-15,23:00:00,-74.15843537156381,4.605432175203087,41.78,115.87,408.06,2.49,239.35,16.98,C,19.51
2024-01-15,00:00:00,-74.15845971656202,4.600324645177139,19.6,30.36,373.67,1.41,83.59,14.39,C,22.79
2024-01-15,01:00:00,-74.15689085068523,4.604172964441245,37.78,95.87,398.26,2.41,273.73,16.03,E,17.31
2024-01-15,02:00:00,-74.1430415902008,4.614835745282565,22.43,45.23,374.84,0.98,158.22,18.6,D,33.93
2024-01-15,03:00:00,-74.14807755846883,4.606148721305663,99.32,202.32,488.79,0.58,337.51,16.81,F,17.55
2024-01-15,04:00:00,-74.16073434999507,4.607547732162849,25.48,60.78,387.65,0.93,138.06,18.32,C,49.14
2024-01-15,05:00:00,-74.15083581945404,4.611897133890175,15.24,28.24,370.4,1.79,114.94,17.05,C,10.0
2024-01-15,06:00:00,-74.15224284083541,4.6117904879456315,22.43,43.66,377.5,1.5,119.79,27.11,B,10.85
2024-01-15,07:00:00,-74.15211536811775,4.613710226078423,5.07,11.52,357.36,7.43,316.34,26.37,B,35.84
2024-01-15,08:00:00,-74.14307876495572,4.607539547712006,19.37,51.64,378.7,3.74,359.13,21.63,B,47.77
2024-01-15,09:00:00,-74.16015743489491,4.5980239607288365,33.76,60.26,388.82,1.76,216.44,24.84,B,46.58
2024-01-15,10:00:00,-74.14330265724726,4.609669995402396,28.51,56.28,384.35,6.55,61.57,17.79,C,100.0
2024-01-15,11:00:00,-74.15663412123244,4.599927782231159,23.53,64.29,376.61,3.43,302.57,25.46,B,65.96
2024-01-15,12:00:00,-74.14607082323417,4.606121370191378,13.15,30.86,368.66,6.26,308.46,27.94,A,51.05
2024-01-15,13:00:00,-74.14979104803201,4.615907958633369,45.45,102.72,405.74,1.93,134.49,28.03,C,51.01
2024-01-15,14:00:00,-74.15320981471612,4.604461962177573,15.27,29.51,366.62,5.9,181.61,20.48,B,23.81
2024-01-16,15:00:00,-74.15059499436589,4.609974953299949,22.49,65.22,379.13,6.93,48.95,20.73,A,38.03
2024-01-16,16:00:00,-74.16007988312967,4.604029167289059,15.65,25.18,369.57,5.79,249.15,23.47,C,36.08
2024-01-16,17:00:00,-74.14977843267638,4.617480873804267,41.94,86.43,400.53,3.08,47.45,26.31,B,64.17
2024-01-16,18:00:00,-74.1524520764904,4.597944243242705,17.98,51.36,375.77,0.88,68.8,15.91,C,37.59
2024-01-16,19:00:00,-74.14253482487098,4.612606476104167,86.34,215.32,466.38,1.51,162.25,18.47,E,38.4
2024-01-16,20:00:00,-74.1571772127933,4.6146436858714575,32.78,50.34,388.85,5.01,216.47,13.03,E,46.75
2024-01-16,21:00:00,-74.15961268110729,4.596180693183007,39.45,86.17,404.21,3.29,191.05,23.81,D,34.03
2024-01-16,22:00:00,-74.14935600976429,4.596216155390093,44.0,123.88,411.8,1.66,197.54,16.67,E,47.18
2024-01-16,23:00:00,-74.14854587215206,4.608913706683372,53.24,156.62,427.52,2.91,271.82,15.99,D,25.7
2024-01-16,00:00:00,-74.15467695712685,4.606181131409505,46.24,135.54,414.82,3.13,7.55,15.68,D,22.68
2024-01-16,01:00:00,-74.15049735103229,4.612266533760099,116.92,300.0,497.71,1.63,315.29,18.35,D,10.0
2024-01-16,02:00:00,-74.14703324197636,4.614915121252899,25.1,68.37,382.07,1.97,41.54,17.06,C,41.44
2024-01-16,03:00:00,-74.15422681259098,4.606204624602738,47.84,125.41,419.66,0.27,197.37,18.77,D,40.86
2024-01-16,04:00:00,-74.1435719095245,4.609630361417634,34.89,71.95,389.55,3.23,205.48,16.75,D,18.13
2024-01-16,05:00:00,-74.15457137448581,4.602432200771378,75.94,224.76,453.63,0.28,308.82,19.39,E,20.27
2024-01-16,06:00:00,-74.15283020748485,4.6066501748937885,92.6,272.98,488.37,3.5,355.09,27.02,C,10.0
2024-01-16,07:00:00,-74.15772142720955,4.610164581520575,17.69,30.66,368.81,6.17,48.5,24.66,A,38.37
2024-01-16,08:00:00,-74.1484174977892,4.604039241486144,14.58,28.89,366.92,3.9,345.67,25.03,A,51.85
2024-01-16,09:00:00,-74.15959036037971,4.60456760308495,38.63,63.93,395.56,4.91,333.66,27.04,C,56.29
2024-01-16,10:00:00,-74.14442050824391,4.6022790999893015,125.34,292.28,531.63,1.13,70.67,21.35,D,41.09
2024-01-16,11:00:00,-74.15683504858632,4.610896595196442,15.12,33.28,369.3,8.4,312.06,26.38,A,11.19
2024-01-16,12:00:00,-74.14216497677832,4.609726046553233,28.68,45.72,384.55,0.64,121.66,26.84,A,27.77
2024-01-16,13:00:00,-74.14890607009211,4.6060574704326545,49.06,144.52,409.52,1.6,272.59,19.3,C,36.81
2024-01-16,14:00:00,-74.14135942755638,4.611769601432931,9.97,25.47,362.88,3.22,136.57,26.93,C,73.07
2024-01-16,15:00:00,-74.15224027739731,4.616416924791746,30.94,79.77,395.4,1.89,137.59,24.19,C,61.84
2024-01-16,16:00:00,-74.14745126610624,4.609231585774879,70.66,140.88,437.61,3.64,216.56,18.65,D,61.91
2024-01-16,17:00:00,-74.1500150439805,4.61527768489248,31.03,87.0,393.44,4.2,301.51,24.32,B,61.09
2024-01-16,18:00:00,-74.14660709533467,4.601280255916219,23.44,58.83,377.74,1.0,285.59,12.7,C,38.7
2024-01-16,19:00:00,-74.14877907833414,4.5967352502823555,36.33,57.01,395.16,3.31,203.46,20.0,E,31.8
2024-01-16,20:00:00,-74.14568074052748,4.600644908864683,18.24,33.24,369.49,3.35,190.15,16.11,C,79.23
2024-01-16,21:00:00,-74.14525720039207,4.601842370670301,19.91,37.44,372.21,1.7,190.58,14.48,C,10.45
2024-01-16,22:00:00,-74.15813103593526,4.6034395457931625,40.25,97.1,395.91,0.45,183.3,15.05,D,25.24
2024-01-16,23:00:00,-74.15617271667553,4.609461801094157,37.34,62.32,387.02,1.83,66.01,15.48,C,17.14
2024-01-17,00:00:00,-74.14511325245172,4.599818707597052,20.58,52.46,374.85,1.95,120.66,16.19,D,19.32
2024-01-17,01:00:00,-74.15581855282127,4.61062678996812,35.47,106.38,399.94,0.67,264.43,20.7,D,28.45
2024-01-17,02:00:00,-74.15381904572789,4.60725042238853,101.64,246.56,500.59,4.31,299.49,21.65,E,28.91
2024-01-17,03:00:00,-74.14916875431156,4.595407111234167,13.6,22.91,364.72,2.33,282.24,20.03,C,58.02
2024-01-17,04:00:00,-74.15505115292457,4.604470721957235,26.28,66.65,385.76,0.21,287.07,15.42,B,30.82
2024-01-17,05:00:00,-74.14946299499844,4.6173944804878,132.31,300.0,532.89,2.84,92.68,16.16,E,30.55
2024-01-17,06:00:00,-74.14640181868145,4.611021865103681,40.79,76.12,399.79,5.5,32.16,26.15,C,27.45
2024-01-17,07:00:00,-74.15426097309292,4.601206749532989,118.52,261.87,487.9,0.52,302.11,25.56,C,46.17
2024-01-17,08:00:00,-74.15399245322445,4.604973946298968,11.81,21.88,362.48,5.82,123.24,22.85,B,32.29
2024-01-17,09:00:00,-74.15952260426053,4.613848838109741,59.64,125.41,412.91,1.01,112.99,27.65,B,60.37
2024-01-17,10:00:00,-74.14709555653863,4.5956645732293735,31.89,56.74,390.8,5.19,318.47,28.79,B,64.24
2024-01-17,11:00:00,-74.15223525088797,4.61628363587466,16.15,26.16,367.56,4.01,90.64,26.63,C,57.02
2024-01-17,12:00:00,-74.14378056951664,4.613566670658192,88.77,142.99,451.24,7.26,210.63,26.24,D,68.45
2024-01-17,13:00:00,-74.14626438544428,4.601160646329016,10.67,25.87,364.39,1.95,94.48,28.33,C,56.22
2024-01-17,14:00:00,-74.15147949180226,4.609817458899405,41.59,69.04,395.38,1.87,67.38,26.41,C,39.21
2024-01-17,15:00:00,-74.15760038502057,4.606828901858562,38.06,81.95,387.88,1.64,3.61,28.07,C,43.49
2024-01-17,16:00:00,-74.15773674394764,4.597287084668032,23.43,53.0,376.79,5.78,86.49,23.5,A,31.92
2024-01-17,17:00:00,-74.1548829883906,4.612346914219471,56.44,146.29,415.8,0.83,338.48,22.8,B,53.59
2024-01-17,18:00:00,-74.15316803845079,4.605058606262457,82.95,158.93,465.25,1.42,94.17,19.84,E,42.8
2024-01-17,19:00:00,-74.15565065323311,4.608129215612656,32.6,63.48,387.59,0.38,303.22,15.53,C,57.15
2024-01-17,20:00:00,-74.14566166423188,4.5971959283916695,30.49,51.17,388.47,3.62,162.0,20.13,D,60.14
2024-01-17,21:00:00,-74.14531870680581,4.61547246309049,27.94,60.24,389.44,4.89,313.66,16.91,C,57.5
2024-01-17,22:00:00,-74.1592993583504,4.601688691512187,63.04,150.77,436.87,1.39,277.75,19.21,D,39.93
2024-01-17,23:00:00,-74.14936323286118,4.61316213443826,9.89,25.49,360.67,2.23,62.32,20.37,D,28.52
2024-01-17,00:00:00,-74.14406690573941,4.61330830467377,21.38,61.55,377.52,3.03,94.08,17.05,B,41.63
2024-01-17,01:00:00,-74.14272420396455,4.61185997295613,44.94,105.42,415.8,2.71,161.68,16.75,C,45.98
2024-01-17,02:00:00,-74.15761081088345,4.604170136129996,6.83,16.46,358.64,1.98,94.4,13.07,B,44.12
2024-01-17,03:00:00,-74.15524342655813,4.601200440098094,19.77,30.61,370.96,0.53,290.96,21.13,C,50.97
2024-01-17,04:00:00,-74.15254137764985,4.609731673885733,42.52,98.6,392.42,3.58,148.08,16.39,E,47.07
2024-01-17,05:00:00,-74.15679666511599,4.606039204771154,30.25,77.39,387.65,2.87,63.87,16.69,E,10.0
2024-01-17,06:00:00,-74.14837387381309,4.615343450747607,21.47,46.7,371.54,3.26,208.1,25.62,B,45.55
2024-01-17,07:00:00,-74.15436488838748,4.612218893753571,161.55,300.0,542.42,0.99,258.08,26.75,D,10.0
2024-01-17,08:00:00,-74.15187134822007,4.60454126724407,55.81,118.69,421.25,2.53,54.05,21.26,B,75.43
2024-01-18,09:00:00,-74.14186678142825,4.618085519090527,11.95,18.91,363.41,1.64,62.31,22.82,A,98.38
2024-01-18,10:00:00,-74.15691555739292,4.598216027299018,20.86,32.87,374.68,1.64,117.24,26.31,B,39.87
2024-01-18,11:00:00,-74.15132840586574,4.606196871554881,45.62,118.93,414.94,1.19,202.28,27.48,C,73.19
2024-01-18,12:00:00,-74.16123228737415,4.5988919725424395,25.32,48.69,383.07,3.08,257.18,27.12,A,51.48
2024-01-18,13:00:00,-74.16203705095805,4.601118797066063,13.06,35.31,363.51,3.05,249.79,22.24,B,46.57
2024-01-18,14:00:00,-74.15534410766286,4.6072314542910595,11.62,19.28,364.63,2.11,127.0,27.12,B,50.59
2024-01-18,15:00:00,-74.15207581299394,4.606751275576181,12.07,19.47,365.59,0.75,82.3,19.7,C,57.42
2024-01-18,16:00:00,-74.16128208108165,4.5959945766297015,32.0,84.11,393.21,1.65,297.61,21.87,C,51.34
2024-01-18,17:00:00,-74.16099547994251,4.599979339278189,26.83,46.39,384.87,1.81,138.33,25.63,B,26.7
2024-01-18,18:00:00,-74.15284499881426,4.597756486852842,16.5,28.58,371.28,0.21,146.8,18.11,C,37.13
2024-01-18,19:00:00,-74.14558356532811,4.606652162059204,25.83,74.9,384.82,1.18,106.94,16.3,D,76.95
2024-01-18,20:00:00,-74.15938875489458,4.603645163063096,9.51,20.57,362.55,0.36,19.39,17.43,D,73.36
2024-01-18,21:00:00,-74.14779769208164,4.599448265178962,27.51,73.35,389.65,0.52,347.89,15.64,D,10.0
2024-01-18,22:00:00,-74.15969037362576,4.611775480963634,39.54,67.27,402.2,1.91,0.63,17.23,D,38.04
2024-01-18,23:00:00,-74.14520641054557,4.6115796913534695,11.18,28.42,366.14,0.5,352.58,19.38,D,10.71
2024-01-18,00:00:00,-74.14618599633603,4.607642009830023,102.93,158.11,488.49,3.66,252.35,19.87,F,13.77
2024-01-18,01:00:00,-74.14740963929009,4.612172738348405,8.93,13.98,359.6,1.33,233.43,16.5,C,37.42
2024-01-18,02:00:00,-74.15110697914623,4.611931157995908,45.3,113.74,407.84,1.9,172.72,15.44,D,41.01
2024-01-18,03:00:00,-74.15431234088649,4.616789195127843,14.25,41.49,364.83,0.59,55.11,16.74,D,10.0
2024-01-18,04:00:00,-74.15558552535691,4.616139486992746,19.17,35.93,374.53,0.13,108.67,20.08,D,10.0
2024-01-18,05:00:00,-74.15203451010518,4.604588183338504,23.11,42.65,374.37,2.85,295.35,19.19,B,54.3
2024-01-18,06:00:00,-74.14817772447803,4.602421694569181,25.99,62.61,381.0,2.55,70.13,23.64,A,47.98
2024-01-18,07:00:00,-74.14097080561244,4.616362589964241,26.55,69.43,377.61,2.37,206.85,24.42,A,21.73
2024-01-18,08:00:00,-74.14954307682284,4.599103072797398,25.69,58.41,380.73,7.34,68.1,23.21,B,78.23
2024-01-18,09:00:00,-74.15557671879819,4.613661638535999,110.61,193.45,486.64,3.42,177.91,24.46,D,78.3
2024-01-18,10:00:00,-74.15675682932991,4.597543640244855,45.34,109.09,402.06,6.14,334.29,22.12,C,13.21
2024-01-18,11:00:00,-74.14799210607022,4.605942596912534,28.4,62.35,389.79,0.85,314.11,21.04,A,69.73
2024-01-18,12:00:00,-74.15187011829688,4.596048252099533,14.43,40.11,369.9,0.51,103.06,23.87,B,40.45
2024-01-18,13:00:00,-74.15693170325224,4.600451636466699,25.07,40.2,374.47,3.41,139.09,22.11,B,42.62
2024-01-18,14:00:00,-74.14242729705474,4.6061892905865705,26.96,58.49,388.23,2.13,214.81,23.86,B,37.69
2024-01-18,15:00:00,-74.14897030795596,4.5968982629178825,17.61,29.31,370.22,4.82,295.39,22.97,A,57.34
2024-01-18,16:00:00,-74.14466966665618,4.608184464278023,43.74,121.15,406.24,7.03,323.72,21.85,B,42.07
2024-01-18,17:00:00,-74.14125241898518,4.61053239219521,25.77,39.24,375.06,7.79,158.72,25.66,B,53.8
2024-01-19,18:00:00,-74.16060898324854,4.610362434638178,11.47,28.74,363.86,0.94,329.61,19.84,C,73.9
2024-01-19,19:00:00,-74.14695576949579,4.601641223749949,44.33,67.29,397.0,1.72,88.51,21.7,D,56.67
2024-01-19,20:00:00,-74.15457874582098,4.6062677774414675,62.23,110.96,435.77,3.91,122.23,13.14,D,61.03
2024-01-19,21:00:00,-74.15694684072626,4.601946886659828,28.92,86.64,385.19,1.61,57.7,23.52,C,24.77
2024-01-19,22:00:00,-74.15697852970034,4.613504243766646,46.08,82.18,411.18,0.7,317.11,18.31,C,40.39
2024-01-19,23:00:00,-74.15240448019274,4.605555159440935,55.59,134.06,420.15,2.93,9.79,16.81,D,13.26
2024-01-19,00:00:00,-74.15841343322376,4.600065760697871,66.53,172.45,436.12,3.93,269.61,16.13,E,26.43
2024-01-19,01:00:00,-74.15114099068096,4.596512765353717,89.06,204.69,453.47,1.12,228.67,16.35,E,10.0
2024-01-19,02:00:00,-74.15908469030103,4.598418351939515,22.68,41.24,379.32,1.66,77.31,22.52,D,33.92
2024-01-19,03:00:00,-74.15408126527944,4.597170361509855,30.28,48.74,391.21,1.77,51.44,17.08,E,27.58
2024-01-19,04:00:00,-74.14522797143414,4.601300865393264,80.97,193.47,453.55,1.29,164.31,12.72,D,34.86
2024-01-19,05:00:00,-74.16153280484913,4.615045762006266,104.3,236.1,452.56,2.7,69.38,20.85,D,36.1
2024-01-19,06:00:00,-74.15133740160837,4.6005771074857,19.31,49.72,376.21,1.05,293.33,25.21,C,66.19
2024-01-19,07:00:00,-74.15509491766775,4.602245882166512,30.35,85.93,395.97,4.68,72.51,21.85,C,33.76
2024-01-19,08:00:00,-74.16135821717565,4.603886756646838,40.51,64.6,395.67,0.99,255.4,24.33,D,64.2
2024-01-19,09:00:00,-74.15319860431785,4.602493677370627,72.61,119.04,438.01,0.71,123.91,28.92,D,42.02
2024-01-19,10:00:00,-74.15022794006315,4.597424698428216,29.26,78.83,386.02,2.36,259.34,27.19,B,81.25
2024-01-19,11:00:00,-74.16115360532213,4.597835282078455,26.36,50.89,375.76,6.11,332.27,24.29,B,43.41
2024-01-19,12:00:00,-74.15601906177444,4.6048282156671565,63.75,126.22,422.36,1.9,259.11,23.23,B,41.1
2024-01-19,13:00:00,-74.14904177961083,4.602947754892154,32.26,94.0,383.4,7.93,327.17,21.96,C,53.98
2024-01-19,14:00:00,-74.14537224847152,4.597444604822409,44.11,81.17,402.68,2.08,171.86,28.27,C,48.32
2024-01-19,15:00:00,-74.1578244017596,4.609669623118048,22.81,54.05,376.29,6.26,144.31,25.85,A,62.01
2024-01-19,16:00:00,-74.14413599528254,4.608992154048605,63.71,175.28,425.24,1.99,181.06,26.94,B,39.92
2024-01-19,17:00:00,-74.15977604880896,4.613379589886308,16.27,47.6,371.16,1.49,216.67,29.77,B,62.98
2024-01-19,18:00:00,-74.1549751219287,4.614882622940259,80.33,184.67,459.47,0.52,88.05,18.12,F,32.15
2024-01-19,19:00:00,-74.15424267830232,4.597537506256047,153.87,300.0,557.1,4.09,132.81,14.47,F,100.0
2024-01-19,20:00:00,-74.1616301929799,4.599503689529804,42.74,89.42,393.66,0.29,47.83,18.76,D,38.68
2024-01-19,21:00:00,-74.14528137631041,4.603511126930397,42.8,71.57,407.68,2.29,110.24,16.44,C,26.3
2024-01-19,22:00:00,-74.1611214594623,4.610993680497952,44.09,97.13,414.38,0.45,330.13,16.74,D,49.31
2024-01-19,23:00:00,-74.15891912730852,4.610068668201094,129.88,300.0,518.56,5.11,154.43,17.68,F,47.73
2024-01-19,00:00:00,-74.16048810022536,4.6130484242667915,55.67,143.13,423.78,0.38,132.03,19.8,C,47.79
2024-01-19,01:00:00,-74.15600441835132,4.614069721720036,70.29,179.46,435.74,0.43,60.49,15.43,E,10.0
2024-01-19,02:00:00,-74.15048412543909,4.612700388035441,114.0,272.23,516.89,2.4,219.63,20.68,F,32.44
2024-01-20,03:00:00,-74.16106770930477,4.59729145242354,23.96,40.22,378.29,2.33,101.94,15.37,C,29.52
2024-01-20,04:00:00,-74.16144761178928,4.596417467483726,48.84,144.9,417.35,2.55,165.38,20.46,D,55.65
2024-01-20,05:00:00,-74.15037905403426,4.6136011313297045,46.07,69.32,411.52,4.26,278.9,18.58,D,44.73
2024-01-20,06:00:00,-74.14129236186915,4.6104617250013185,20.29,31.75,373.53,1.93,25.81,23.65,C,35.0
2024-01-20,07:00:00,-74.14484061845623,4.608346655082222,30.58,78.58,384.07,1.13,47.66,25.44,D,52.92
2024-01-20,08:00:00,-74.15053047220958,4.595759549903745,22.19,45.06,375.46,1.45,135.43,24.36,C,37.69
2024-01-20,09:00:00,-74.14880306290642,4.599211985304681,16.71,40.88,369.25,4.42,108.82,24.64,A,49.04
2024-01-20,10:00:00,-74.14375137513571,4.61794339932864,43.65,113.37,405.64,1.1,27.65,24.99,D,59.51
2024-01-20,11:00:00,-74.14744705432643,4.597417117768678,54.37,95.6,405.92,1.94,16.04,24.3,C,30.29
2024-01-20,12:00:00,-74.14501175046475,4.617299598692036,3.78,8.3,354.22,3.87,109.22,22.27,A,69.81
2024-01-20,13:00:00,-74.15716181705709,4.599034240843648,34.97,75.2,386.7,5.07,33.0,24.18,C,26.87
2024-01-20,14:00:00,-74.14625178718634,4.608565242596656,23.81,36.48,377.88,5.64,4.68,24.75,C,44.01
2024-01-20,15:00:00,-74.15972599561842,4.614757558913367,16.96,50.14,370.19,9.2,96.31,23.94,B,66.1
2024-01-20,16:00:00,-74.14580585329347,4.604849445878565,11.27,31.77,367.23,1.32,65.24,28.66,B,72.52
2024-01-20,17:00:00,-74.15108902092085,4.605682220265055,44.83,94.15,397.31,1.55,162.08,29.06,C,81.45
2024-01-20,18:00:00,-74.15487346764895,4.607946369369964,42.41,108.03,404.77,0.56,0.91,18.96,E,53.29
2024-01-20,19:00:00,-74.15941491729974,4.599072001842394,23.46,36.58,379.65,3.72,97.74,16.82,B,71.58
2024-01-20,20:00:00,-74.14461657601967,4.600345876587543,161.53,300.0,509.18,0.16,213.74,17.69,F,10.0
2024-01-20,21:00:00,-74.14527247652099,4.616546397168343,25.79,51.15,376.04,1.86,47.88,21.53,D,31.46
2024-01-20,22:00:00,-74.15893939865471,4.614062997380372,27.85,48.0,383.15,6.82,292.76,19.82,D,10.0
2024-01-20,23:00:00,-74.14536813914047,4.605438501111357,19.2,40.96,369.26,0.54,235.82,20.01,B,23.76
2024-01-20,00:00:00,-74.1456723725805,4.60489612801716,31.49,66.31,392.38,0.83,191.8,18.52,D,10.0
2024-01-20,01:00:00,-74.14246969908424,4.614874658954259,47.86,77.31,400.43,0.44,148.71,16.99,E,42.13
2024-01-20,02:00:00,-74.15233968835729,4.610159556452494,117.32,270.62,502.83,1.06,265.48,20.6,E,38.34
2024-01-20,03:00:00,-74.15094679438792,4.616113889915219,121.27,300.0,508.6,1.4,61.42,19.97,D,21.06
2024-01-20,04:00:00,-74.15735686413255,4.603676070829223,129.95,300.0,531.14,1.83,224.93,17.76,D,39.11
2024-01-20,05:00:00,-74.14883485135246,4.617139143065737,34.32,96.95,385.91,1.06,238.8,19.32,C,52.26
2024-01-20,06:00:00,-74.16067087883465,4.615640371394791,17.23,45.84,370.99,2.08,114.93,23.52,B,30.59
2024-01-20,07:00:00,-74.14984684791119,4.605259507574764,65.36,159.81,438.68,0.49,284.49,23.93,C,38.67
2024-01-20,08:00:00,-74.14714344083191,4.60520774325316,61.25,110.74,418.9,0.62,255.11,26.74,B,48.84
2024-01-20,09:00:00,-74.15408191484443,4.616044263694207,36.75,105.93,405.32,1.39,94.92,27.47,C,32.69
2024-01-20,10:00:00,-74.14579068897693,4.615153965397096,67.2,109.34,443.52,1.46,338.41,22.02,C,35.81
2024-01-20,11:00:00,-74.14515099578168,4.612485130078801,36.99,70.41,396.53,2.69,259.37,24.42,C,54.75
2024-01-21,12:00:00,-74.16106436358973,4.605368032361112,39.87,86.49,408.1,5.48,26.24,21.42,C,40.59
2024-01-21,13:00:00,-74.15213816423069,4.612428373148163,29.3,71.75,388.59,1.66,208.47,28.01,B,45.97
2024-01-21,14:00:00,-74.15492702766585,4.6153819913489285,51.83,113.7,423.31,8.04,209.79,26.01,C,88.46
2024-01-21,15:00:00,-74.16138578811001,4.613708332293875,48.99,92.63,396.78,2.46,208.96,18.39,B,36.47
2024-01-21,16:00:00,-74.15318340996582,4.61059445747043,24.19,39.02,383.26,8.26,13.71,23.63,B,77.84
2024-01-21,17:00:00,-74.15309288796044,4.615253911001711,66.1,156.43,442.02,2.88,38.42,24.84,D,50.79
2024-01-21,18:00:00,-74.15534490345081,4.607928039315576,54.19,137.48,416.72,3.35,264.56,18.43,D,37.07
2024-01-21,19:00:00,-74.15048441184379,4.613310255719134,17.53,37.84,373.86,1.79,231.07,18.18,D,69.95
2024-01-21,20:00:00,-74.15046579769626,4.603461690203469,84.34,178.2,432.24,0.84,79.87,16.04,E,37.36
2024-01-21,21:00:00,-74.15424813670447,4.604488586419891,31.74,94.4,393.99,1.11,314.23,18.63,E,33.35
2024-01-21,22:00:00,-74.15570486305727,4.6147810013628465,34.52,85.29,390.12,0.79,290.49,15.27,D,32.4
2024-01-21,23:00:00,-74.15385883818617,4.601442550079623,38.25,100.39,392.11,4.2,222.19,15.54,D,10.0
2024-01-21,00:00:00,-74.14195990445685,4.606864860967616,70.09,187.05,435.3,2.36,151.64,19.26,E,35.49
2024-01-21,01:00:00,-74.14576336330866,4.602934698084144,81.14,144.28,454.63,0.68,132.66,18.1,E,51.93
2024-01-21,02:00:00,-74.15478193357241,4.608788059828825,58.74,96.19,430.46,3.55,295.92,16.93,D,29.52
2024-01-21,03:00:00,-74.16187700163042,4.601463144798822,27.88,71.09,383.22,0.82,52.34,19.07,C,10.3
2024-01-21,04:00:00,-74.14894193919483,4.596183089558707,33.6,68.98,393.47,2.41,42.36,20.43,D,35.24
2024-01-21,05:00:00,-74.14637900270115,4.59848408989873,23.65,52.25,376.72,4.69,168.33,19.26,C,27.89
2024-01-21,06:00:00,-74.14992088060849,4.612955945890697,42.71,107.34,406.21,1.94,274.33,26.78,C,38.27
2024-01-21,07:00:00,-74.15855603317235,4.607629604488223,34.78,96.69,399.21,3.77,35.58,28.12,D,13.33
2024-01-21,08:00:00,-74.14333994537812,4.606974804903466,32.58,91.75,398.5,9.66,179.49,29.42,B,33.12
2024-01-21,09:00:00,-74.15297339267478,4.616489242450538,24.52,48.81,379.09,3.42,98.2,25.79,B,70.7
2024-01-21,10:00:00,-74.15425142436668,4.613202707424335,97.85,222.64,481.69,4.32,287.11,29.86,C,51.81
2024-01-21,11:00:00,-74.15528669077811,4.60153147001272,12.75,30.89,368.15,2.49,244.66,23.59,B,19.73
2024-01-21,12:00:00,-74.14982982412901,4.613101790439535,16.91,49.96,369.66,1.06,329.36,21.03,B,74.87
2024-01-21,13:00:00,-74.1556777948019,4.599030394863009,28.47,48.21,388.09,2.29,166.29,25.11,A,62.5
2024-01-21,14:00:00,-74.14708654321157,4.595533584313457,31.0,53.79,388.29,6.47,306.11,20.19,C,52.08
2024-01-21,15:00:00,-74.148093996579,4.618001093470222,31.73,80.04,382.01,0.81,32.78,27.01,B,51.57
2024-01-21,16:00:00,-74.142655229438,4.608768679433076,37.79,100.28,388.96,1.41,198.86,26.35,C,33.61
2024-01-21,17:00:00,-74.15077696542366,4.6108574376799805,37.87,72.07,394.19,10.0,115.39,24.52,D,10.0
2024-01-21,18:00:00,-74.15056905484744,4.599542873805733,51.66,112.03,408.83,3.33,103.78,22.77,E,49.64
2024-01-21,19:00:00,-74.14502706560867,4.604702305098164,68.31,147.56,419.27,0.06,340.74,18.75,D,51.71
