Fecha,Hora,Latitud,Longitud,PM2.5,PM10,CO2,Velocidad_Viento,Direccion_Viento,Temperatura,Estabilidad,Altura_Fuente
2025-04-14,05:00:00,-74.14349631940937,4.6171704230863,25.47,75.92,382.71,1.08,222.71,13.53,C,37.17
2025-04-15,06:00:00,-74.15918271290249,4.6119069324337065,45.11,92.83,413.52,2.6,68.09,26.41,C,34.69
2025-04-15,07:00:00,-74.14984573895653,4.617655147389877,12.15,25.06,362.72,1.55,268.47,23.98,A,45.94
2025-04-15,08:00:00,-74.14580813996493,4.604107524716673,31.0,72.87,385.55,1.35,107.83,22.19,B,72.36
2025-04-15,09:00:00,-74.15335204790674,4.596992111296595,98.96,266.81,460.76,1.38,192.94,25.96,D,94.51
2025-04-15,10:00:00,-74.1465340315272,4.5957273606654585,11.45,25.74,365.3,2.95,176.06,22.09,C,91.08
2025-04-15,11:00:00,-74.16124970024576,4.600217692815443,86.56,138.91,454.91,3.4,177.93,23.31,C,33.03
2025-04-15,12:00:00,-74.14396739010533,4.617366740246532,49.81,115.36,399.73,3.17,153.18,22.01,C,59.85
2025-04-15,13:00:00,-74.14935602610832,4.610666493045037,14.1,25.63,369.91,5.26,93.22,22.81,B,93.71
2025-04-15,14:00:00,-74.15229774017756,4.611771633766725,22.07,58.14,375.94,1.97,183.52,25.08,B,61.25
2025-04-15,15:00:00,-74.16001512569903,4.605057474905189,18.7,34.96,370.95,2.25,196.95,28.02,A,41.3
2025-04-15,16:00:00,-74.14978711326619,4.606984410785657,14.76,41.63,366.35,3.09,130.93,22.64,C,45.46
2025-04-15,17:00:00,-74.15963866313366,4.607786928805519,15.84,40.79,373.03,5.8,328.35,24.77,B,35.91
2025-04-15,18:00:00,-74.14540705027459,4.614996979561522,32.19,67.06,381.32,3.97,115.07,20.22,E,14.06
2025-04-15,19:00:00,-74.15493694223139,4.606721495589893,91.38,236.1,467.21,2.98,63.28,19.07,F,79.95
2025-04-15,20:00:00,-74.14362565663478,4.614422162497265,43.08,93.86,406.07,0.53,336.69,17.57,E,42.86
2025-04-15,21:00:00,-74.13968255706904,4.6183632894144715,42.05,96.61,391.43,1.12,96.48,16.39,E,30.09
2025-04-15,22:00:00,-74.15019745576834,4.595604922980008,23.06,60.91,381.41,1.7,194.85,24.39,B,29.36
2025-04-15,23:00:00,-74.14664484407383,4.6169582322625615,51.97,88.48,420.62,0.36,150.9,19.3,E,53.75
2025-04-15,00:00:00,-74.16065208706026,4.604197613648902,51.93,125.91,423.09,1.78,19.22,17.8,D,24.05
2025-04-15,01:00:00,-74.14809870348505,4.6076953234263485,14.44,40.87,369.26,2.18,11.77,17.77,C,39.96
2025-04-15,02:00:00,-74.1457262099419,4.604854715354306,22.29,47.49,381.35,1.7,205.28,14.63,D,23.82
2025-04-15,03:00:00,-74.1457910201405,4.600724826457252,16.43,32.04,367.07,0.29,218.1,17.32,C,35.43
2025-04-15,04:00:00,-74.14529562378954,4.615685375963194,10.07,19.49,361.61,2.95,57.72,16.96,D,21.96
2025-04-15,05:00:00,-74.14325189406324,4.612058187376901,78.95,133.85,452.37,1.26,287.45,19.97,F,27.8
2025-04-15,06:00:00,-74.16058175624639,4.5974385774208635,25.28,39.18,375.97,0.95,288.65,28.11,B,11.7
2025-04-15,07:00:00,-74.154943206084,4.602936284102442,35.78,91.05,394.84,6.31,330.97,26.09,D,30.26
2025-04-15,08:00:00,-74.1443871438462,4.61076874947026,51.42,134.51,402.99,3.53,229.02,25.07,D,53.85
2025-04-15,09:00:00,-74.15711200144935,4.598923781114937,15.01,27.16,364.32,9.02,334.61,22.26,B,22.93
2025-04-15,10:00:00,-74.14211120741534,4.616627007979835,20.12,43.9,370.17,7.61,245.01,23.08,C,21.54
2025-04-15,11:00:00,-74.15019948772354,4.610772004007988,16.62,40.79,372.74,2.3,191.62,29.92,A,38.07
2025-04-15,12:00:00,-74.15271011383682,4.602098471832773,26.42,65.28,386.72,5.84,290.27,25.29,C,36.37
2025-04-15,13:00:00,-74.15737239879317,4.605483422099688,17.34,47.09,373.31,0.65,34.63,27.92,C,59.22
2025-04-15,14:00:00,-74.15318121967199,4.616951115753662,46.41,120.6,415.23,7.59,316.73,28.42,D,47.97
2025-04-16,15:00:00,-74.14620066993882,4.601510998360178,32.15,56.45,383.42,0.35,90.38,22.74,B,28.69
2025-04-16,16:00:00,-74.14835562299403,4.610463889356906,11.82,24.35,362.66,1.41,324.25,22.28,B,32.05
2025-04-16,17:00:00,-74.14670261697135,4.599610326194916,50.13,95.85,402.21,3.53,350.16,23.82,C,10.0
2025-04-16,18:00:00,-74.15167355481013,4.59811203627912,43.87,104.19,398.02,2.02,270.94,17.44,E,56.41
2025-04-16,19:00:00,-74.14758838227411,4.603278461961828,28.9,67.47,380.49,1.87,271.05,18.21,C,91.47
2025-04-16,20:00:00,-74.14627644944703,4.604242624001771,42.09,125.29,409.72,2.24,234.25,15.9,E,43.66
2025-04-16,21:00:00,-74.14338178082956,4.619071361532882,21.38,46.49,371.13,1.42,66.22,17.96,B,28.25
2025-04-16,22:00:00,-74.14695486376831,4.600249360833196,26.1,53.33,381.65,2.84,18.45,19.37,C,26.63
2025-04-16,23:00:00,-74.15662427657166,4.604764644384961,46.55,114.31,405.61,4.57,121.25,14.91,E,36.91
2025-04-16,00:00:00,-74.15814533969836,4.596110100193351,81.95,232.39,436.41,0.98,127.68,19.99,E,18.52
2025-04-16,01:00:00,-74.1597770555863,4.596676755218438,21.06,46.77,380.77,2.19,9.29,13.39,C,23.58
2025-04-16,02:00:00,-74.14813027775604,4.615719452446979,104.11,252.38,463.63,0.61,191.56,19.67,F,21.59
2025-04-16,03:00:00,-74.14523658059149,4.600154180867147,65.26,104.09,410.67,0.33,110.63,18.82,D,43.44
2025-04-16,04:00:00,-74.15257266281665,4.600267122660874,62.01,185.74,433.33,0.59,225.86,17.32,D,24.71
2025-04-16,05:00:00,-74.16057234116778,4.595857040310477,7.31,12.81,360.28,1.67,287.08,16.92,C,19.16
2025-04-16,06:00:00,-74.15405392495533,4.600206485089633,39.58,109.1,396.55,10.0,302.06,26.51,B,27.12
2025-04-16,07:00:00,-74.15575939915425,4.602236251195411,43.93,111.47,399.71,8.39,241.66,26.06,B,18.07
2025-04-16,08:00:00,-74.14151829319978,4.607931810656577,18.02,27.46,370.94,3.01,285.94,19.21,C,39.59
2025-04-16,09:00:00,-74.15357669962823,4.612019149287713,26.79,51.8,380.23,2.35,315.34,26.98,B,30.18
2025-04-16,10:00:00,-74.15380662413799,4.611399731957264,26.79,45.24,376.92,0.58,289.31,24.89,B,48.81
2025-04-16,11:00:00,-74.1517826618734,4.6151279372312395,35.37,82.65,400.56,5.9,247.36,25.39,B,51.65
2025-04-16,12:00:00,-74.15779950041988,4.608350229510825,10.12,28.71,362.46,3.14,71.2,23.31,A,38.47
2025-04-16,13:00:00,-74.15494204032323,4.615319036586382,18.06,37.8,369.61,5.36,231.9,22.16,B,39.36
2025-04-16,14:00:00,-74.14680324388831,4.598785843060178,10.4,26.73,360.6,2.97,216.49,26.22,C,30.9
2025-04-16,15:00:00,-74.14671230648229,4.615330622337898,83.04,206.38,442.67,6.44,26.67,24.98,C,20.78
2025-04-16,16:00:00,-74.15504076355394,4.598038631052664,53.12,84.0,418.49,3.04,141.21,25.22,B,90.8
2025-04-16,17:00:00,-74.1561704046417,4.59658079402786,25.42,49.66,385.42,0.19,109.33,23.53,B,87.29
2025-04-16,18:00:00,-74.14494618506367,4.60744042760023,50.42,106.79,401.86,0.68,108.98,13.22,D,23.5
2025-04-16,19:00:00,-74.14304948608026,4.614931224470216,31.72,55.32,380.86,0.72,31.36,19.48,D,38.23
2025-04-16,20:00:00,-74.15332005160128,4.6135406898694065,25.16,44.4,377.34,1.09,220.76,16.79,C,29.68
2025-04-16,21:00:00,-74.1451695454333,4.612553212561958,51.5,96.54,422.24,0.95,353.83,20.49,D,24.25
2025-04-16,22:00:00,-74.15919846664261,4.609954898796846,22.04,48.98,374.8,1.47,272.35,18.76,C,56.57
2025-04-16,23:00:00,-74.14365971608349,4.616136300272474,28.12,42.88,385.98,2.6,24.75,19.03,B,26.81
2025-04-17,00:00:00,-74.15247752034773,4.602247927974981,62.25,181.83,444.58,2.8,2.79,18.4,E,19.97
2025-04-17,01:00:00,-74.14995654853216,4.611401707089492,33.09,84.21,384.34,2.73,200.91,15.43,D,23.53
2025-04-17,02:00:00,-74.15524193520949,4.608325797698594,132.35,295.49,529.67,0.82,198.01,20.73,E,63.73
2025-04-17,03:00:00,-74.14100528887921,4.612553000805201,26.91,62.84,379.65,1.25,167.34,20.68,C,32.05
2025-04-17,04:00:00,-74.14612486335052,4.600258560972364,37.18,65.5,397.64,1.69,94.65,19.2,D,30.24
2025-04-17,05:00:00,-74.15421307593122,4.598814465346045,18.96,36.88,373.88,0.59,175.09,20.37,D,36.71
2025-04-17,06:00:00,-74.14885323610336,4.600498591152355,41.83,90.72,403.94,2.3,91.34,30.43,C,27.35
2025-04-17,07:00:00,-74.1586547455252,4.606877396740252,33.48,69.49,386.77,6.39,202.03,25.01,C,36.86
2025-04-17,08:00:00,-74.15633854450171,4.613941715453932,28.93,80.55,390.12,3.75,248.42,20.85,C,68.61
2025-04-17,09:00:00,-74.15306252479975,4.604646055880542,59.3,135.7,425.27,2.73,192.22,23.02,B,64.94
2025-04-17,10:00:00,-74.14480606265867,4.6021496740374825,81.99,221.55,441.08,1.47,159.24,24.3,E,51.13
2025-04-17,11:00:00,-74.14891243283073,4.617143966339954,100.15,229.4,458.3,1.87,215.37,28.06,E,16.68
2025-04-17,12:00:00,-74.14421925474619,4.61048272383715,38.38,62.02,399.35,4.36,298.95,24.55,C,49.67
2025-04-17,13:00:00,-74.15019527452678,4.609571657159063,91.45,208.55,472.34,0.31,272.2,22.82,C,24.38
2025-04-17,14:00:00,-74.16015967694544,4.603860067968039,47.36,108.83,419.23,3.12,224.95,21.81,C,66.8
2025-04-17,15:00:00,-74.15865866961985,4.612558240530074,155.02,300.0,549.61,4.27,343.16,23.87,D,37.89
2025-04-17,16:00:00,-74.160904729847,4.613178986925051,17.13,26.55,366.34,1.97,58.94,26.86,B,35.96
2025-04-17,17:00:00,-74.14687971243123,4.596850421500132,44.41,79.21,404.29,9.23,185.83,23.45,C,46.57
2025-04-17,18:00:00,-74.15566570376205,4.596798830570124,88.08,200.18,457.13,3.22,10.95,18.55,E,41.9
2025-04-17,19:00:00,-74.1605804589804,4.606574089859624,16.89,36.99,367.2,2.56,55.82,18.53,B,36.96
2025-04-17,20:00:00,-74.15524384469944,4.610907121380635,83.56,195.73,457.06,1.07,141.48,17.3,E,35.14
2025-04-17,21:00:00,-74.15236431578843,4.601645371328212,10.69,31.52,363.97,0.94,90.67,18.96,C,42.73
2025-04-17,22:00:00,-74.1488214154074,4.603009066536127,13.02,24.71,364.58,0.39,98.01,20.12,C,11.11
2025-04-17,23:00:00,-74.15477411225882,4.605485193037057,43.62,114.87,395.24,3.03,156.11,18.53,D,26.26
2025-04-17,00:00:00,-74.15172163879477,4.608382992169006,34.66,73.18,395.09,3.52,92.86,16.12,D,33.32
2025-04-17,01:00:00,-74.14898420165157,4.599160037548569,88.09,257.16,464.26,1.26,75.36,19.72,E,37.55
2025-04-17,02:00:00,-74.15962543096784,4.596297386952669,175.05,300.0,538.83,2.43,305.07,16.28,E,10.0
2025-04-17,03:00:00,-74.1456804328942,4.6146450987692464,62.66,161.87,427.37,2.24,160.35,15.83,C,35.41
2025-04-17,04:00:00,-74.1486283788999,4.613724383555198,50.2,104.11,413.89,4.63,177.53,18.39,C,11.11
2025-04-17,05:00:00,-74.15952157701167,4.60751030893311,70.87,116.92,425.11,0.63,35.22,22.12,F,28.1
2025-04-17,06:00:00,-74.15776515845798,4.607934009310997,33.69,87.03,392.19,2.01,251.24,27.64,B,25.61
2025-04-17,07:00:00,-74.15119000090414,4.5972858465832065,26.78,51.61,376.78,2.63,32.25,23.04,C,22.02
2025-04-17,08:00:00,-74.15882117016064,4.597909983628932,33.79,84.01,393.36,6.97,229.53,26.31,B,65.36
2025-04-18,09:00:00,-74.16106201609709,4.6117253229730855,15.43,42.49,366.36,2.99,48.77,26.56,A,45.8
2025-04-18,10:00:00,-74.15908676317572,4.615960409463343,85.78,136.17,458.84,4.1,70.44,24.56,C,58.37
2025-04-18,11:00:00,-74.15951577676037,4.604763194258497,139.87,300.0,504.83,2.05,140.55,23.57,D,57.91
2025-04-18,12:00:00,-74.15848152823588,4.600947568950551,55.22,91.75,404.89,4.62,203.4,22.24,B,43.82
2025-04-18,13:00:00,-74.15732153584166,4.608094007644775,29.86,45.98,384.79,2.27,315.31,25.83,B,70.99
2025-04-18,14:00:00,-74.1550700702823,4.60827921573444,21.71,46.18,379.59,6.34,261.23,23.19,B,47.85
2025-04-18,15:00:00,-74.1598967108082,4.614915299190799,66.51,103.02,424.87,0.86,90.65,30.24,B,23.53
2025-04-18,16:00:00,-74.15855733250261,4.605071755350716,60.08,163.25,414.35,4.39,287.4,26.89,C,50.26
2025-04-18,17:00:00,-74.14211204832185,4.612879904857665,33.39,88.88,392.56,7.82,56.44,31.45,B,34.8
2025-04-18,18:00:00,-74.1562439026724,4.612227880806393,24.49,42.3,378.57,2.06,77.35,14.82,C,27.96
2025-04-18,19:00:00,-74.14678433494484,4.5988853673314045,12.57,27.62,368.02,2.26,132.95,18.95,D,37.55
2025-04-18,20:00:00,-74.15488644886709,4.610243010661427,19.56,35.83,373.46,1.05,197.07,18.97,D,29.02
2025-04-18,21:00:00,-74.14506366329323,4.605839793703437,23.81,40.01,375.97,2.5,155.56,17.12,C,30.58
2025-04-18,22:00:00,-74.14719891304199,4.605810827162828,59.19,104.82,408.23,0.94,279.02,20.53,D,35.89
2025-04-18,23:00:00,-74.1575814719563,4.615072401736177,14.02,24.26,368.95,0.4,248.55,16.1,C,10.0
2025-04-18,00:00:00,-74.14536090344184,4.611203841304385,46.51,81.29,415.28,1.46,342.84,16.59,C,27.58
2025-04-18,01:00:00,-74.14678225892281,4.61509725276308,41.77,80.15,391.47,0.72,317.14,20.44,D,42.5
2025-04-18,02:00:00,-74.14863175450627,4.605515320594329,24.67,73.15,380.42,1.1,348.41,14.14,D,62.57
2025-04-18,03:00:00,-74.14098291015078,4.612070943675512,30.32,57.49,380.21,2.05,109.4,18.02,E,33.49
2025-04-18,04:00:00,-74.15532792833383,4.599931161000222,65.83,180.15,439.88,0.52,85.34,22.29,D,49.94
2025-04-18,05:00:00,-74.1476285362242,4.616910497466373,89.14,206.83,456.85,2.62,331.8,22.37,F,35.05
2025-04-18,06:00:00,-74.14602708013263,4.602514364733419,56.01,145.14,424.37,0.44,280.0,27.52,B,34.44
2025-04-18,07:00:00,-74.1435049810493,4.615521509464544,36.66,90.9,392.79,4.1,60.85,25.01,D,11.79
2025-04-18,08:00:00,-74.15316457646313,4.604188336854481,82.55,149.26,445.14,1.14,60.38,21.52,D,23.35
2025-04-18,09:00:00,-74.1513883768356,4.609946238363643,91.12,183.59,476.3,2.07,312.41,30.49,D,70.62
2025-04-18,10:00:00,-74.14684417149488,4.599837719216287,21.57,39.84,377.25,5.29,136.86,26.31,C,45.93
2025-04-18,11:00:00,-74.15137019822554,4.600152129794052,35.28,86.47,391.5,5.93,133.27,27.47,C,45.49
2025-04-18,12:00:00,-74.14476603743584,4.609456608465845,26.19,39.37,382.35,1.98,98.85,25.96,B,52.5
2025-04-18,13:00:00,-74.15996160579826,4.599726801466536,23.01,62.35,381.91,1.53,92.48,30.19,C,76.84
2025-04-18,14:00:00,-74.15195930870095,4.614393126522733,23.43,50.31,380.65,2.27,32.71,30.68,B,27.04
2025-04-18,15:00:00,-74.14396697595166,4.601616976425067,16.48,36.56,370.09,6.56,252.02,31.43,C,61.41
2025-04-18,16:00:00,-74.15866473296143,4.612457799517867,40.13,70.02,388.86,4.08,26.02,23.73,B,42.26
2025-04-18,17:00:00,-74.14642012843234,4.614354937337731,26.4,77.44,381.02,4.62,127.98,25.13,B,82.32
2025-04-19,18:00:00,-74.15611984627994,4.596613178853479,20.29,49.32,378.26,0.19,279.86,19.13,C,60.99
2025-04-19,19:00:00,-74.14423658777311,4.606939335889106,17.59,37.79,370.87,3.01,328.97,18.92,C,47.07
2025-04-19,20:00:00,-74.15787093008038,4.60608084543803,44.43,85.93,412.85,2.2,175.98,16.59,D,28.44
2025-04-19,21:00:00,-74.15745265440172,4.605314139090525,18.94,50.33,377.83,2.62,196.91,19.46,C,26.09
2025-04-19,22:00:00,-74.15027272204054,4.6013065126392325,38.8,68.81,390.42,1.16,12.03,14.28,E,33.28
2025-04-19,23:00:00,-74.14638876491793,4.606607653867158,42.29,91.76,411.18,1.43,145.01,18.36,D,46.19
2025-04-19,00:00:00,-74.1582899962655,4.598827808813104,43.53,72.07,392.91,1.79,140.02,19.51,D,41.85
2025-04-19,01:00:00,-74.14058780249921,4.617040447073675,68.55,182.2,437.68,1.22,288.83,17.36,C,29.39
2025-04-19,02:00:00,-74.15792716440446,4.613119895327426,79.38,208.65,466.49,0.49,330.72,17.27,E,22.51
2025-04-19,03:00:00,-74.15990899997288,4.61065197223627,23.44,42.7,374.25,2.15,22.58,16.38,D,17.68
2025-04-19,04:00:00,-74.15147143763694,4.603497245739045,16.68,43.17,369.08,0.93,345.46,16.2,C,10.0
2025-04-19,05:00:00,-74.1558780262263,4.614389795598244,19.87,58.93,380.38,0.52,343.98,19.46,C,10.0
2025-04-19,06:00:00,-74.15517006363959,4.612042041611236,33.44,87.12,398.21,7.21,116.56,24.51,C,28.54
2025-04-19,07:00:00,-74.14566857652537,4.596019483605177,60.66,115.42,418.78,2.91,88.49,27.27,C,21.5
2025-04-19,08:00:00,-74.16040026566922,4.608240595331319,25.94,45.57,376.36,1.5,215.35,23.65,C,48.84
2025-04-19,09:00:00,-74.14712091578977,4.59535850558984,41.52,93.55,402.79,2.08,333.45,22.69,C,56.93
2025-04-19,10:00:00,-74.14788955064706,4.614726718067149,21.39,33.76,375.7,2.11,157.75,21.1,C,96.21
2025-04-19,11:00:00,-74.16022182469422,4.602501680707651,15.18,24.93,370.11,1.43,264.83,21.65,B,52.5
2025-04-19,12:00:00,-74.1602128520625,4.595889318784114,54.85,101.5,402.62,10.0,215.5,23.42,D,68.24
2025-04-19,13:00:00,-74.14061621546321,4.614184012022106,47.83,136.08,403.63,2.01,166.93,26.68,C,52.44
2025-04-19,14:00:00,-74.14163990791494,4.608514360668465,34.84,78.98,389.06,1.42,281.94,23.7,B,69.59
2025-04-19,15:00:00,-74.14748857367279,4.612200364835938,42.5,67.68,394.02,3.32,144.71,27.8,C,33.51
2025-04-19,16:00:00,-74.14598601072784,4.601766383539557,42.11,121.03,410.91,3.35,267.66,23.73,B,31.03
2025-04-19,17:00:00,-74.1444046658966,4.6170378247281745,20.06,47.84,377.28,5.23,4.02,15.51,B,44.91
2025-04-19,18:00:00,-74.14440673842576,4.610763245894632,61.43,101.56,426.88,3.88,302.55,17.27,E,34.2
2025-04-19,19:00:00,-74.14383854130325,4.61490028418426,10.34,18.17,363.11,1.23,92.28,17.2,C,60.91
2025-04-19,20:00:00,-74.16090549856955,4.59695895886425,41.14,90.3,406.88,2.08,319.24,21.64,E,56.18
2025-04-19,21:00:00,-74.14423804441209,4.602378699893351,40.66,111.5,399.18,1.63,96.3,16.71,D,48.17
2025-04-19,22:00:00,-74.14872243854109,4.606194995903372,49.63,87.61,402.52,0.58,90.9,16.58,E,10.0
2025-04-19,23:00:00,-74.15718934644293,4.604097160688695,33.48,100.03,389.44,1.68,239.67,14.81,D,10.0
2025-04-19,00:00:00,-74.15770580426069,4.6092560931409405,44.31,101.35,394.07,1.56,202.22,21.34,E,22.22
2025-04-19,01:00:00,-74.149252152795,4.60904417485365,38.43,75.1,400.85,4.31,116.94,14.08,D,30.41
2025-04-19,02:00:00,-74.14903974984234,4.601708340914929,14.28,36.07,371.3,0.85,158.15,18.93,C,25.12
2025-04-20,03:00:00,-74.1579429462957,4.600209207427815,61.25,167.31,429.16,0.96,83.89,16.12,E,17.04
2025-04-20,04:00:00,-74.14952901735685,4.611554186523463,39.72,108.62,409.84,0.99,133.08,17.5,E,24.57
2025-04-20,05:00:00,-74.16042634880755,4.612822882195256,101.02,173.9,479.99,0.64,320.87,16.3,E,44.18
2025-04-20,06:00:00,-74.15212858131918,4.6108126064576265,17.15,34.94,367.5,6.17,295.33,27.08,B,23.47
2025-04-20,07:00:00,-74.15844146536723,4.600183013492393,18.39,38.07,368.03,0.55,32.55,28.33,A,49.61
2025-04-20,08:00:00,-74.15579673611683,4.6135468456628415,32.97,91.75,384.47,6.05,8.33,28.15,C,64.59
2025-04-20,09:00:00,-74.14125920191088,4.614421655556567,31.04,69.68,385.43,1.71,283.57,26.17,B,45.96
2025-04-20,10:00:00,-74.1548687616304,4.602392441954669,76.41,127.44,431.45,1.86,27.51,23.19,E,25.31
2025-04-20,11:00:00,-74.15687435454161,4.60669608980233,60.32,136.79,427.2,7.71,304.02,25.23,D,53.7
2025-04-20,12:00:00,-74.14261911921852,4.608206276228127,27.53,56.33,384.14,2.01,83.2,23.99,B,40.39
2025-04-20,13:00:00,-74.16159577591503,4.604030000602352,73.33,168.22,451.46,1.99,315.25,23.95,D,35.45
2025-04-20,14:00:00,-74.14576433755208,4.599043481813099,28.7,85.65,381.03,2.52,249.35,25.51,C,80.21
2025-04-20,15:00:00,-74.14406406776018,4.606705152054757,59.48,114.45,409.82,3.27,174.29,27.23,C,53.49
2025-04-20,16:00:00,-74.16077821370213,4.603836036860305,9.89,24.87,362.01,5.67,128.43,17.23,B,12.75
2025-04-20,17:00:00,-74.15790444608086,4.6037928204924246,17.55,42.62,375.54,5.97,296.27,26.27,B,48.58
2025-04-20,18:00:00,-74.1508729435092,4.60673028818963,50.7,81.87,418.4,1.53,170.38,16.57,E,50.6
2025-04-20,19:00:00,-74.14137426033554,4.610476194205443,35.6,82.81,391.02,1.45,160.49,17.87,D,71.81
2025-04-20,20:00:00,-74.14586273296348,4.617366366741913,12.23,35.96,363.55,0.84,252.16,21.34,C,22.34
2025-04-20,21:00:00,-74.15736151254893,4.597747591223576,87.24,182.3,476.03,1.09,272.03,20.83,D,17.68
2025-04-20,22:00:00,-74.15165174592397,4.608806087682284,113.89,256.12,484.65,1.65,328.64,19.44,D,47.37
2025-04-20,23:00:00,-74.15772799756161,4.615872399733228,41.42,83.82,405.22,4.48,99.06,17.66,E,40.58
2025-04-20,00:00:00,-74.14773777548181,4.609352917649704,20.48,56.56,374.3,2.09,65.28,19.77,C,13.0
2025-04-20,01:00:00,-74.15562612927503,4.605748004431037,27.78,64.65,380.68,1.7,141.33,15.54,D,52.8
2025-04-20,02:00:00,-74.1512580439653,4.608874022059785,37.61,108.57,391.77,1.7,332.73,17.83,D,31.73
2025-04-20,03:00:00,-74.14583467518192,4.612719443947453,38.96,91.07,400.68,3.44,198.39,18.24,C,10.58
2025-04-20,04:00:00,-74.14443648044585,4.6009966459300635,28.15,76.06,386.62,0.45,206.54,15.38,B,65.14
2025-04-20,05:00:00,-74.1482642624034,4.610599261945402,52.13,133.47,424.19,1.44,141.18,18.94,E,22.31
2025-04-20,06:00:00,-74.1436250903083,4.612877429052323,19.15,46.75,376.91,3.69,189.08,24.06,A,74.27
2025-04-20,07:00:00,-74.1458657426365,4.596300163978528,4.45,12.29,356.16,2.39,252.8,25.31,A,32.89
2025-04-20,08:00:00,-74.14409319256818,4.613360081144424,14.34,22.31,366.06,1.67,281.01,28.57,A,31.72
2025-04-20,09:00:00,-74.14814363897902,4.614289246341897,15.22,37.46,371.68,1.74,173.61,21.56,A,67.77
2025-04-20,10:00:00,-74.14950572257621,4.600778630939564,40.41,99.44,399.53,2.99,75.63,21.76,B,59.82
2025-04-20,11:00:00,-74.14371315638854,4.613198609915912,31.73,54.34,381.74,4.68,66.4,25.35,B,61.35
2025-04-21,12:00:00,-74.16065233606615,4.598267227588084,5.07,10.1,355.94,1.81,8.11,29.71,B,79.21
2025-04-21,13:00:00,-74.1586468873185,4.596996498117708,11.28,32.45,365.85,4.85,132.26,27.49,C,55.81
2025-04-21,14:00:00,-74.15057665955186,4.609536297205345,9.27,17.82,360.74,4.1,310.61,23.02,B,55.85
2025-04-21,15:00:00,-74.14340711049596,4.61915241835999,23.23,63.46,383.97,0.76,160.83,23.26,B,64.13
2025-04-21,16:00:00,-74.15460023005168,4.599353577363126,16.81,37.08,371.92,6.85,185.71,32.28,B,33.77
2025-04-21,17:00:00,-74.14532810506698,4.60648817569548,31.12,60.49,383.71,6.05,268.85,28.86,C,39.11
2025-04-21,18:00:00,-74.16166572904652,4.597864991186785,22.0,59.86,373.76,3.56,115.01,17.55,C,12.0
2025-04-21,19:00:00,-74.15806715497297,4.615386214835426,32.95,69.09,384.26,2.02,209.01,19.62,D,58.87
2025-04-21,20:00:00,-74.16004064495071,4.600887636587244,159.44,300.0,543.1,2.45,136.49,18.51,E,71.65
2025-04-21,21:00:00,-74.14110377629261,4.614300279522007,12.83,29.98,368.78,1.77,348.77,18.66,B,10.0
2025-04-21,22:00:00,-74.14341266796019,4.609202720183757,34.2,99.89,391.04,1.84,252.84,20.26,D,15.43
2025-04-21,23:00:00,-74.14450543174397,4.608132849430211,56.94,102.17,421.89,5.46,22.89,18.68,C,50.45
2025-04-21,00:00:00,-74.14578777215624,4.610567272768702,17.19,40.1,370.75,3.82,177.6,18.33,B,17.42
2025-04-21,01:00:00,-74.14961864762277,4.60280578937358,18.35,50.94,373.71,1.98,31.03,20.58,C,48.75
2025-04-21,02:00:00,-74.1514775517403,4.608136886938972,171.08,300.0,571.51,0.59,297.74,19.36,D,15.23
2025-04-21,03:00:00,-74.15133136355479,4.601036293040335,58.78,157.25,439.4,0.79,288.41,20.9,D,25.96
2025-04-21,04:00:00,-74.14692612548035,4.613252684569124,72.55,211.91,426.76,2.06,65.28,16.13,F,23.76
2025-04-21,05:00:00,-74.15016887430822,4.614046398348529,25.11,37.74,373.48,3.19,24.34,18.07,B,47.7
2025-04-21,06:00:00,-74.16176778355188,4.597930022725029,15.58,24.04,370.74,3.6,170.99,27.5,A,35.93
2025-04-21,07:00:00,-74.1594465049102,4.600184918596979,115.33,300.0,476.4,1.75,311.99,23.08,C,26.02
2025-04-21,08:00:00,-74.14913940987319,4.6044051858719826,21.02,52.95,380.08,8.28,239.03,23.87,B,10.0
2025-04-21,09:00:00,-74.14579105708569,4.599274275620932,5.95,15.29,358.09,2.4,135.74,27.66,B,40.15
2025-04-21,10:00:00,-74.15261567269297,4.615848887359124,34.46,59.37,392.22,1.61,178.62,21.11,D,30.56
2025-04-21,11:00:00,-74.14630619712577,4.603115819388165,114.16,300.0,474.26,4.47,238.53,27.27,E,61.06
2025-04-21,12:00:00,-74.14885431366406,4.603309250105041,27.74,44.45,384.0,4.84,47.77,26.88,C,53.19
2025-04-21,13:00:00,-74.15938900579128,4.609718730675094,33.64,78.91,391.39,1.92,62.78,27.34,D,59.64
2025-04-21,14:00:00,-74.14857042583255,4.614215948134422,12.68,19.49,362.42,1.98,236.57,26.91,B,31.22
2025-04-21,15:00:00,-74.15259527469415,4.610186520107339,37.54,73.33,391.08,2.35,281.8,19.79,C,75.88
2025-04-21,16:00:00,-74.15016716325084,4.600374605815961,30.51,80.82,387.01,3.06,46.02,18.9,B,73.96
2025-04-21,17:00:00,-74.15212355814342,4.603273428337928,200.0,300.0,556.67,4.5,195.02,25.77,D,49.58
2025-04-21,18:00:00,-74.15530355775606,4.613648409401693,55.29,139.28,429.81,0.59,113.19,17.36,D,50.42
2025-04-21,19:00:00,-74.14061962933913,4.617333520819521,62.9,147.02,423.92,0.39,52.29,17.6,E,61.55
